clip_id,session_id,person_id,start_time,end_time,label,audio_file,split,hard_negative,change_reason,sample_weight,source,hard_negative_source,review_batch,review_id,review_file,source_audio,source_start_time,source_end_time,derived_review_class,baseline_cough_prob,yamnet_top1,yamnet_top1_score,notes
yamnet_review_ebb17aa272a9,session_yamnet_review_ebb17aa272a9,P_YAMNET_a48ea548e3,1.0,2.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_042712\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00386,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00386_hard_negative_review_b0p959_Speech_1p00_2p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_042712\data.wav,1.0,2.0,model_false_alarm_hard_negative,0.959245,Speech,0.569552,
yamnet_review_f4c00c5bab63,session_yamnet_review_f4c00c5bab63,P_YAMNET_5bd2a7f40e,6.5,7.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\80438.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00387,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00387_hard_negative_review_b0p959_Slap_smack_6p50_7p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\80438.wav,6.5,7.5,model_false_alarm_hard_negative,0.959228,"Slap, smack",0.305759,有点像疼痛呻吟
yamnet_review_156ec24cd26c,session_yamnet_review_156ec24cd26c,P_YAMNET_ab77734a2e,6.5,7.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_043188\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00388,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00388_hard_negative_review_b0p959_Slap_smack_6p50_7p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_043188\data.wav,6.5,7.5,model_false_alarm_hard_negative,0.959228,"Slap, smack",0.305759,有点像疼痛呻吟
yamnet_review_b079cd221e28,session_yamnet_review_b079cd221e28,P_YAMNET_c51b20745c,0.5,1.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\80658.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00389,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00389_hard_negative_review_b0p959_Speech_0p50_1p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\80658.wav,0.5,1.5,model_false_alarm_hard_negative,0.958956,Speech,0.749802,
yamnet_review_6e188bdc4d15,session_yamnet_review_6e188bdc4d15,P_YAMNET_a12d625a5c,0.5,1.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_043204\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00390,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00390_hard_negative_review_b0p959_Speech_0p50_1p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_043204\data.wav,0.5,1.5,model_false_alarm_hard_negative,0.958956,Speech,0.749802,
yamnet_review_138c1758fbc6,session_yamnet_review_138c1758fbc6,P_YAMNET_5f188ee652,14.0,15.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\127001.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00391,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00391_hard_negative_review_b0p959_Speech_14p00_15p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\127001.wav,14.0,15.0,model_false_alarm_hard_negative,0.958508,Speech,0.219237,
yamnet_review_7fc07a4cfe2f,session_yamnet_review_7fc07a4cfe2f,P_YAMNET_84c240d334,14.0,15.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_003105\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00392,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00392_hard_negative_review_b0p959_Speech_14p00_15p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_003105\data.wav,14.0,15.0,model_false_alarm_hard_negative,0.958508,Speech,0.219237,
yamnet_review_6ab8d43f6769,session_yamnet_review_6ab8d43f6769,P_YAMNET_4823a44640,3.0,4.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\24091.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00393,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00393_hard_negative_review_b0p958_Speech_3p00_4p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\24091.wav,3.0,4.0,model_false_alarm_hard_negative,0.958463,Speech,0.284481,马叫
yamnet_review_28f147805471,session_yamnet_review_28f147805471,P_YAMNET_47eb6e66d6,3.0,4.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_016475\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00394,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00394_hard_negative_review_b0p958_Speech_3p00_4p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_016475\data.wav,3.0,4.0,model_false_alarm_hard_negative,0.958463,Speech,0.284481,马叫
yamnet_review_cf4d5c10c2a8,session_yamnet_review_cf4d5c10c2a8,P_YAMNET_75f746bf4e,1.5,2.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\76669.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00395,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00395_hard_negative_review_b0p958_Speech_1p50_2p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\76669.wav,1.5,2.5,model_false_alarm_hard_negative,0.95778,Speech,0.919784,
yamnet_review_fc7dd5979d2c,session_yamnet_review_fc7dd5979d2c,P_YAMNET_0e9f82b445,1.5,2.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_042709\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00396,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00396_hard_negative_review_b0p958_Speech_1p50_2p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_042709\data.wav,1.5,2.5,model_false_alarm_hard_negative,0.95778,Speech,0.919784,
yamnet_review_71ded70aa52c,session_yamnet_review_71ded70aa52c,P_YAMNET_1d5eb6f8f5,0.0,1.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\405267.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00397,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00397_hard_negative_review_b0p958_Speech_0p00_1p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\405267.wav,0.0,1.0,model_false_alarm_hard_negative,0.957747,Speech,0.814266,
yamnet_review_d329c76b58fe,session_yamnet_review_d329c76b58fe,P_YAMNET_85136ed840,0.0,1.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_035257\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00398,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00398_hard_negative_review_b0p958_Speech_0p00_1p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_035257\data.wav,0.0,1.0,model_false_alarm_hard_negative,0.957747,Speech,0.814266,
yamnet_review_0d3d3b076e28,session_yamnet_review_0d3d3b076e28,P_YAMNET_31fd0c3c3c,2.5,3.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\273710.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00399,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00399_hard_negative_review_b0p958_Speech_2p50_3p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\273710.wav,2.5,3.5,model_false_alarm_hard_negative,0.957616,Speech,0.872249,大声讲话
yamnet_review_b9cb9bfc8ef8,session_yamnet_review_b9cb9bfc8ef8,P_YAMNET_b88c4f1b4b,2.5,3.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_020721\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00400,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00400_hard_negative_review_b0p958_Speech_2p50_3p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_020721\data.wav,2.5,3.5,model_false_alarm_hard_negative,0.957616,Speech,0.872249,大声讲话
yamnet_review_b0940ce55f2e,session_yamnet_review_b0940ce55f2e,P_YAMNET_4f3f9d923a,7.5,8.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\255332.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00401,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00401_hard_negative_review_b0p958_Speech_7p50_8p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\255332.wav,7.5,8.5,model_false_alarm_hard_negative,0.957575,Speech,0.512152,
yamnet_review_4efce05881ea,session_yamnet_review_4efce05881ea,P_YAMNET_3875b4420b,7.5,8.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_018908\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00402,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00402_hard_negative_review_b0p958_Speech_7p50_8p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_018908\data.wav,7.5,8.5,model_false_alarm_hard_negative,0.957575,Speech,0.512152,
yamnet_review_a53feccad2a9,session_yamnet_review_a53feccad2a9,P_YAMNET_8b46ce3dc0,4.0,5.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\32181.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00403,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00403_hard_negative_review_b0p958_Speech_4p00_5p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\32181.wav,4.0,5.0,model_false_alarm_hard_negative,0.957522,Speech,0.458278,音乐突变
yamnet_review_e26e8d9cae01,session_yamnet_review_e26e8d9cae01,P_YAMNET_d1a7b278a4,4.0,5.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_022293\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00404,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00404_hard_negative_review_b0p958_Speech_4p00_5p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_022293\data.wav,4.0,5.0,model_false_alarm_hard_negative,0.957522,Speech,0.458278,音乐突变
yamnet_review_05079fdb24ad,session_yamnet_review_05079fdb24ad,P_YAMNET_4085919627,0.0,1.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\119182.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00405,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00405_hard_negative_review_b0p957_Speech_0p00_1p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\119182.wav,0.0,1.0,model_false_alarm_hard_negative,0.957481,Speech,0.47032,
yamnet_review_1611691d0195,session_yamnet_review_1611691d0195,P_YAMNET_6a9c4ed486,0.0,1.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_002127\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00406,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00406_hard_negative_review_b0p957_Speech_0p00_1p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_002127\data.wav,0.0,1.0,model_false_alarm_hard_negative,0.957481,Speech,0.47032,
yamnet_review_c05746ac9287,session_yamnet_review_c05746ac9287,P_YAMNET_be164fda47,4.5,5.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\359573.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00407,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00407_hard_negative_review_b0p957_Speech_4p50_5p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\359573.wav,4.5,5.5,model_false_alarm_hard_negative,0.957429,Speech,0.323372,
yamnet_review_89bc9a44baa5,session_yamnet_review_89bc9a44baa5,P_YAMNET_3459bc6ac5,4.5,5.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_028692\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00408,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00408_hard_negative_review_b0p957_Speech_4p50_5p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_028692\data.wav,4.5,5.5,model_false_alarm_hard_negative,0.957429,Speech,0.323372,
yamnet_review_d26d26d683c7,session_yamnet_review_d26d26d683c7,P_YAMNET_a733491d25,0.5,1.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\106445.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00409,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00409_hard_negative_review_b0p957_Speech_0p50_1p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\106445.wav,0.5,1.5,model_false_alarm_hard_negative,0.957414,Speech,0.562418,
yamnet_review_52b095bc54c7,session_yamnet_review_52b095bc54c7,P_YAMNET_688bb8b613,0.5,1.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_000722\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00410,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00410_hard_negative_review_b0p957_Speech_0p50_1p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_1.0_4305\non_cough_000722\data.wav,0.5,1.5,model_false_alarm_hard_negative,0.957414,Speech,0.562418,
yamnet_review_d4831abc3b29,session_yamnet_review_d4831abc3b29,P_YAMNET_a098eb3de4,9.5,10.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\85135.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00411,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00411_hard_negative_review_b0p957_Speech_9p50_10p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\85135.wav,9.5,10.5,model_false_alarm_hard_negative,0.957358,Speech,0.85105,笑声
yamnet_review_076b740fa73c,session_yamnet_review_076b740fa73c,P_YAMNET_1928140d7b,9.5,10.5,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_043712\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00412,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00412_hard_negative_review_b0p957_Speech_9p50_10p50.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_043712\data.wav,9.5,10.5,model_false_alarm_hard_negative,0.957358,Speech,0.85105,笑声
yamnet_review_7d3cd585090c,session_yamnet_review_7d3cd585090c,P_YAMNET_ff33345616,1.0,2.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\216233.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00413,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00413_hard_negative_review_b0p957_Burping_eructation_1p00_2p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\216233.wav,1.0,2.0,model_false_alarm_hard_negative,0.957302,"Burping, eructation",0.400393,打嗝
yamnet_review_7367f161b564,session_yamnet_review_7367f161b564,P_YAMNET_8903070f07,1.0,2.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_013738\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00414,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00414_hard_negative_review_b0p957_Burping_eructation_1p00_2p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_013738\data.wav,1.0,2.0,model_false_alarm_hard_negative,0.957302,"Burping, eructation",0.400393,打嗝
yamnet_review_98fb42ec440b,session_yamnet_review_98fb42ec440b,P_YAMNET_3df788f6ce,0.0,1.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\30960.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00415,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00415_hard_negative_review_b0p957_Speech_0p00_1p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\30960.wav,0.0,1.0,model_false_alarm_hard_negative,0.957293,Speech,0.761983,音乐突变
yamnet_review_a297efcfb187,session_yamnet_review_a297efcfb187,P_YAMNET_97520a9497,0.0,1.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_021617\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00416,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00416_hard_negative_review_b0p957_Speech_0p00_1p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_021617\data.wav,0.0,1.0,model_false_alarm_hard_negative,0.957293,Speech,0.761983,音乐突变
yamnet_review_670e6d632474,session_yamnet_review_670e6d632474,P_YAMNET_b3339edaed,5.0,6.0,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\25821.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00417,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00417_hard_negative_review_b0p957_Speech_5p00_6p00.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\25821.wav,5.0,6.0,model_false_alarm_hard_negative,0.957228,Speech,0.787211,
yamnet_review_df0b0a300d18,session_yamnet_review_df0b0a300d18,P_YAMNET_3a1cbd20f9,5.0,6.0,non_cough,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_019318\data.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00418,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00418_hard_negative_review_b0p957_Speech_5p00_6p00.wav,D:\cough_model_train\DATA\non_cough\non_cough_READY\non_cough\non_cough_019318\data.wav,5.0,6.0,model_false_alarm_hard_negative,0.957228,Speech,0.787211,
yamnet_review_7b39a6c4b918,session_yamnet_review_7b39a6c4b918,P_YAMNET_1e47f6d545,11.5,12.5,non_cough,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\419330.wav,train,True,model_false_alarm_hard_negative,1.0,yamnet_review_gold,model_false_alarm,第二次人工重听,review_00419,data\human_review\绗簩娆′汉宸ラ噸鍚琝clips\hard_negative_review\00419_hard_negative_review_b0p957_Speech_11p50_12p50.wav,D:\cough_model_train\DATA\non_cough\FSD50K_Negative_clean\419330.wav,11.5,12.5,model_false_alarm_hard_negative,0.957222,Speech,0.932637,
